1_normal,-0.018851520493626595,0.0791458711028099,0.02755754627287388,-0.018188947811722755,-0.029943522065877914,-0.06981711089611053,-0.02178814262151718,-0.1835513710975647,0.11497695744037628,-0.11446885019540787,0.24602311849594116,-0.09151726216077805,-0.20062042772769928,-0.09648891538381577,-0.00841003842651844,0.13132928311824799,-0.14392048120498657,-0.11869896203279495,-0.05518960952758789,-0.003964278846979141,0.08265678584575653,-0.0336725190281868,0.09050236642360687,0.02380950003862381,-0.044201504439115524,-0.3400099277496338,-0.10836880654096603,-0.10731111466884613,0.044580407440662384,-0.06082325428724289,-0.01484237052500248,-0.021382728591561317,-0.21166838705539703,-0.033411070704460144,-0.03266338258981705,0.02346387505531311,-0.05592260882258415,-0.08307841420173645,0.25875237584114075,-0.04081065207719803,-0.2357601374387741,-0.007601604331284761,0.007101129740476608,0.21322648227214813,0.15689736604690552,0.031880754977464676,0.01744076982140541,-0.11666209250688553,0.12021766602993011,-0.12298976629972458,0.08081696927547455,0.1304083615541458,0.08795416355133057,0.04183776676654816,-0.02385769411921501,-0.08508235961198807,0.05347772315144539,0.07563160359859467,-0.1903672218322754,0.029155662283301353,0.18543733656406403,-0.09637860953807831,-0.03045305609703064,-0.049690671265125275,0.26464805006980896,0.06678526103496552,-0.12773601710796356,-0.13324429094791412,0.09233023971319199,-0.16291317343711853,-0.03526225686073303,0.03896818682551384,-0.15701612830162048,-0.18379554152488708,-0.3186037838459015,0.043390803039073944,0.3564378619194031,0.08229561150074005,-0.13172565400600433,0.033544737845659256,-0.057123538106679916,0.03965060040354729,0.1645580530166626,0.15984633564949036,-0.02455061487853527,0.06128275394439697,-0.10859488695859909,0.026846803724765778,0.1647709310054779,-0.09417051076889038,-0.08529254049062729,0.2204783409833908,-0.0670456737279892,0.07472661137580872,0.010737670585513115,0.038583528250455856,-0.047886770218610764,0.04213584214448929,-0.09426991641521454,0.08178772032260895,0.05774829164147377,-0.03407621011137962,0.012438584119081497,0.0906849354505539,-0.09644836187362671,0.08960091322660446,-0.03201598674058914,0.05758120119571686,0.0475732684135437,-0.025270728394389153,-0.1320926696062088,-0.13198426365852356,0.0874069407582283,-0.22847163677215576,0.19321663677692413,0.12517637014389038,0.054118894040584564,0.09604442864656448,0.10721287876367569,0.1281280815601349,-0.012110576033592224,-0.0024545136839151382,-0.2538263201713562,0.007404325995594263,0.10194113850593567,0.05984904244542122,0.11832811683416367,0.020240209996700287
1_laugh,-0.0951843187212944,0.05922257900238037,0.0324760265648365,-0.03677172586321831,-0.03053862974047661,-0.06875791400671005,-0.04960855469107628,-0.21877506375312805,0.11334116011857986,-0.108650341629982,0.226736381649971,-0.11843850463628769,-0.20386457443237305,-0.08053410798311234,-0.023468803614377975,0.12016221880912781,-0.12306157499551773,-0.12128349393606186,-0.06524811685085297,0.016806278377771378,0.06608600169420242,-0.05315454304218292,0.0983939990401268,0.050737302750349045,-0.06521977484226227,-0.3223445415496826,-0.1238090768456459,-0.147339329123497,-0.0017042150720953941,0.021573850885033607,-0.03258907422423363,-0.005966752301901579,-0.17685313522815704,-0.04190325736999512,-0.028272774070501328,0.02479296363890171,-0.05180542171001434,-0.05782163143157959,0.2516852617263794,-0.05436062067747116,-0.27953556180000305,-0.022580986842513084,-0.006804894655942917,0.17406849563121796,0.1493775099515915,0.07553525269031525,0.01200677640736103,-0.1128263920545578,0.11042317748069763,-0.14455442130565643,0.07104935497045517,0.1498073786497116,0.08610154688358307,-0.001426471397280693,-0.016178125515580177,-0.09573224186897278,0.04815204069018364,0.08410608023405075,-0.17699876427650452,0.0027633395511657,0.14344266057014465,-0.097745880484581,-0.04398103430867195,-0.07365403324365616,0.24015359580516815,0.14227579534053802,-0.12961675226688385,-0.11810249835252762,0.13886430859565735,-0.15422563254833221,-0.03743559122085571,0.06831308454275131,-0.16487717628479004,-0.20527029037475586,-0.28886252641677856,0.008549513295292854,0.40883100032806396,0.07018105685710907,-0.13233935832977295,0.006503554061055183,-0.07784198224544525,0.03709874302148819,0.1472734957933426,0.1507137268781662,-0.030383147299289703,0.017452139407396317,-0.07370177656412125,-0.0621475949883461,0.16877421736717224,-0.1032775342464447,-0.058706190437078476,0.21209260821342468,-0.04241658374667168,0.07204072177410126,0.008261485025286674,0.03802340477705002,-0.02387058362364769,0.040686383843421936,-0.07496380060911179,0.0838523656129837,0.041269369423389435,-0.021103141829371452,0.01005086675286293,0.06782852113246918,-0.12491719424724579,0.07735081017017365,-0.012020115740597248,0.04910848289728165,0.06494764238595963,-0.007855662144720554,-0.09158269315958023,-0.14569641649723053,0.10695168375968933,-0.22252248227596283,0.14750781655311584,0.1404392272233963,0.03455287590622902,0.10997722297906876,0.10812073200941086,0.1321820169687271,-0.008040298707783222,0.021246347576379776,-0.27373969554901123,-0.025718461722135544,0.1330549418926239,0.036872394382953644,0.06398969888687134,0.02473313733935356
